0.041667,-246.51,161.63,84.874
0.042188,-250.46,121.21,129.25
0.042708,-244.78,76.126,168.66
0.043229,-229.7,28.106,201.59
0.04375,-205.79,-21.002,226.79
0.044271,-173.97,-69.311,243.28
0.044792,-135.46,-114.97,250.42
0.045312,-91.743,-156.21,247.95
0.045833,-44.5,-191.46,235.96
0.046354,4.4546,-219.36,214.9
0.046875,53.24,-238.84,185.6
0.047396,99.98,-249.14,149.16
0.047917,142.88,-249.89,107.01
0.048438,180.29,-241.03,60.743
0.048958,210.77,-222.93,12.151
0.049479,233.16,-196.26,-36.901
0.05,246.59,-162.06,-84.528
0.050521,250.54,-121.64,-128.9
0.051042,244.86,-76.552,-168.31
0.051562,229.78,-28.532,-201.25
0.052083,205.87,20.576,-226.45
0.052604,174.05,68.885,-242.93
0.053125,135.54,114.54,-250.08
0.053646,91.823,155.78,-247.61
0.054167,44.58,191.03,-235.61
0.054688,-4.3745,218.93,-214.56
0.055208,-53.159,238.41,-185.25
0.055729,-99.9,248.72,-148.82
0.05625,-142.8,249.46,-106.66
0.056771,-180.21,240.61,-60.398
0.057292,-210.69,222.5,-11.807
0.057812,-233.08,195.83,37.245
0.058333,-246.51,161.63,84.872
0.058854,-250.46,121.21,129.24
0.059375,-244.78,76.129,168.66
0.059896,-229.7,28.109,201.59
0.060417,-205.79,-20.999,226.79
0.060937,-173.97,-69.309,243.28
0.061458,-135.46,-114.96,250.42
0.061979,-91.743,-156.21,247.95
0.0625,-44.5,-191.46,235.96
0.063021,4.4541,-219.36,214.9
0.063542,53.239,-238.83,185.59
0.064062,99.98,-249.14,149.16
0.064583,142.88,-249.88,107
0.065104,180.29,-241.03,60.741
0.065625,210.77,-222.92,12.149
0.066146,233.16,-196.26,-36.902
0.066667,246.59,-162.06,-84.529
0.067187,250.54,-121.64,-128.9
0.067708,244.86,-76.55,-168.31
0.068229,229.78,-28.53,-201.25
0.06875,205.87,20.578,-226.45
0.069271,174.05,68.888,-242.93
0.069792,135.54,114.54,-250.08
0.070313,91.823,155.79,-247.61
0.070833,44.58,191.04,-235.62
0.071354,-4.3749,218.94,-214.56
0.071875,-53.16,238.41,-185.25
0.072396,-99.9,248.72,-148.82
0.072917,-142.8,249.46,-106.66
0.073438,-180.21,240.61,-60.4
0.073958,-210.69,222.5,-11.809
0.074479,-233.08,195.84,37.243
0.075,-246.51,161.64,84.87
0.075521,-250.46,121.22,129.24
0.076042,-244.78,76.131,168.65
0.076563,-229.7,28.111,201.59
0.077083,-205.79,-20.997,226.79
0.077604,-173.97,-69.306,243.27
0.078125,-135.46,-114.96,250.42
0.078646,-91.744,-156.2,247.95
0.079167,-44.501,-191.45,235.95
0.079687,4.4537,-219.35,214.9
0.080208,53.239,-238.83,185.59
0.080729,99.979,-249.14,149.16
0.08125,142.88,-249.88,107
0.081771,180.29,-241.03,60.739
0.082292,210.77,-222.92,12.147
0.082812,233.16,-196.25,-36.904
0.083333,246.59,-162.05,-84.531
0.083854,250.54,-121.63,-128.9
0.084375,244.86,-76.548,-168.32
0.084896,229.78,-28.528,-201.25
0.085417,205.87,20.581,-226.45
0.085938,174.05,68.89,-242.94
0.086458,135.54,114.54,-250.08
0.086979,91.822,155.79,-247.61
0.0875,44.579,191.04,-235.62
0.088021,-4.3754,218.94,-214.56
0.088542,-53.16,238.42,-185.26
0.089063,-99.901,248.72,-148.82
0.089583,-142.8,249.47,-106.67
0.090104,-180.21,240.61,-60.402
0.090625,-210.7,222.51,-11.811
0.091146,-233.08,195.84,37.241
0.091667,-246.51,161.64,84.868
0.092188,-250.46,121.22,129.24
0.092708,-244.78,76.133,168.65
0.093229,-229.7,28.113,201.59
0.09375,-205.79,-20.995,226.78
0.094271,-173.97,-69.304,243.27
0.094792,-135.46,-114.96,250.42
0.095312,-91.744,-156.2,247.95
0.095833,-44.501,-191.45,235.95
0.096354,4.4532,-219.35,214.9
0.096875,53.238,-238.83,185.59
0.097396,99.979,-249.14,149.16
0.097917,142.88,-249.88,107
0.098437,180.29,-241.03,60.737
0.098958,210.77,-222.92,12.145
0.099479,233.16,-196.25,-36.906
0.1,246.58,-162.05,-84.533
0.10052,250.54,-121.63,-128.91
0.10104,244.86,-76.545,-168.32
0.10156,229.78,-28.525,-201.25
0.10208,205.87,20.583,-226.45
0.1026,174.05,68.893,-242.94
0.10312,135.54,114.55,-250.08
0.10365,91.822,155.79,-247.61
0.10417,44.579,191.04,-235.62
0.10469,-4.3758,218.94,-214.56
0.10521,-53.161,238.42,-185.26
0.10573,-99.901,248.73,-148.83
0.10625,-142.8,249.47,-106.67
0.10677,-180.21,240.62,-60.404
0.10729,-210.7,222.51,-11.812
0.10781,-233.08,195.84,37.239
0.10833,-246.51,161.64,84.866
0.10885,-250.46,121.22,129.24
0.10938,-244.79,76.136,168.65
0.1099,-229.7,28.116,201.59
0.11042,-205.79,-20.992,226.78
0.11094,-173.97,-69.302,243.27
0.11146,-135.46,-114.96,250.42
0.11198,-91.745,-156.2,247.94
0.1125,-44.502,-191.45,235.95
0.11302,4.4528,-219.35,214.9
0.11354,53.238,-238.83,185.59
0.11406,99.978,-249.13,149.16
0.11458,142.88,-249.88,107
0.1151,180.29,-241.02,60.735
0.11562,210.77,-222.92,12.143
0.11615,233.16,-196.25,-36.908
0.11667,246.58,-162.05,-84.535
0.11719,250.54,-121.63,-128.91
0.11771,244.86,-76.543,-168.32
0.11823,229.78,-28.523,-201.26
0.11875,205.87,20.585,-226.45
0.11927,174.05,68.895,-242.94
0.11979,135.54,114.55,-250.09
0.12031,91.821,155.79,-247.61
0.12083,44.578,191.04,-235.62
0.12135,-4.3763,218.94,-214.57
0.12188,-53.161,238.42,-185.26
0.1224,-99.902,248.73,-148.83
0.12292,-142.8,249.47,-106.67
0.12344,-180.21,240.62,-60.406
0.12396,-210.7,222.51,-11.814
0.12448,-233.08,195.84,37.237
0.125,-246.51,161.64,84.864
0.12552,-250.46,121.22,129.24
0.12604,-244.79,76.138,168.65
0.12656,-229.7,28.118,201.58
0.12708,-205.79,-20.99,226.78
0.1276,-173.97,-69.299,243.27
0.12812,-135.46,-114.95,250.41
0.12865,-91.745,-156.2,247.94
0.12917,-44.502,-191.45,235.95
0.12969,4.4523,-219.35,214.89
0.13021,53.237,-238.82,185.59
0.13073,99.978,-249.13,149.15
0.13125,142.88,-249.87,107
0.13177,180.29,-241.02,60.733
0.13229,210.77,-222.91,12.142
0.13281,233.16,-196.25,-36.91
0.13333,246.58,-162.05,-84.537
0.13385,250.54,-121.63,-128.91
0.13437,244.86,-76.541,-168.32
0.1349,229.78,-28.521,-201.26
0.13542,205.87,20.588,-226.45
0.13594,174.05,68.897,-242.94
0.13646,135.54,114.55,-250.09
0.13698,91.821,155.8,-247.62
0.1375,44.578,191.04,-235.62
0.13802,-4.3767,218.94,-214.57
0.13854,-53.162,238.42,-185.26
0.13906,-99.902,248.73,-148.83
0.13958,-142.8,249.47,-106.67
0.1401,-180.21,240.62,-60.407
0.14063,-210.7,222.51,-11.816
0.14115,-233.08,195.85,37.235
0.14167,-246.51,161.65,84.862
0.14219,-250.46,121.23,129.23
0.14271,-244.79,76.14,168.65
0.14323,-229.7,28.12,201.58
0.14375,-205.79,-20.988,226.78
0.14427,-173.97,-69.297,243.27
0.14479,-135.46,-114.95,250.41
0.14531,-91.746,-156.19,247.94
0.14583,-44.503,-191.44,235.95
0.14635,4.4519,-219.34,214.89
0.14688,53.237,-238.82,185.59
0.1474,99.977,-249.13,149.15
0.14792,142.88,-249.87,106.99
0.14844,180.29,-241.02,60.731
0.14896,210.77,-222.91,12.14
0.14948,233.16,-196.24,-36.912
0.15,246.58,-162.04,-84.539
0.15052,250.54,-121.62,-128.91
0.15104,244.86,-76.538,-168.32
0.15156,229.78,-28.518,-201.26
0.15208,205.87,20.59,-226.46
0.1526,174.04,68.9,-242.94
0.15313,135.54,114.55,-250.09
0.15365,91.82,155.8,-247.62
0.15417,44.577,191.05,-235.62
0.15469,-4.3771,218.95,-214.57
0.15521,-53.162,238.43,-185.26
0.15573,-99.903,248.73,-148.83
0.15625,-142.8,249.48,-106.67
0.15677,-180.21,240.62,-60.409
0.15729,-210.7,222.52,-11.818
0.15781,-233.08,195.85,37.233
0.15833,-246.51,161.65,84.86
0.15885,-250.46,121.23,129.23
0.15937,-244.79,76.143,168.64
0.1599,-229.7,28.123,201.58
0.16042,-205.79,-20.985,226.78
0.16094,-173.97,-69.295,243.27
0.16146,-135.46,-114.95,250.41
0.16198,-91.746,-156.19,247.94
0.1625,-44.503,-191.44,235.95
0.16302,4.4515,-219.34,214.89
0.16354,53.236,-238.82,185.58
0.16406,99.977,-249.13,149.15
0.16458,142.88,-249.87,106.99
0.1651,180.29,-241.02,60.729
0.16562,210.77,-222.91,12.138
0.16615,233.16,-196.24,-36.914
0.16667,246.58,-162.04,-84.541
0.16719,250.54,-121.62,-128.91
0.16771,244.86,-76.536,-168.32
0.16823,229.78,-28.516,-201.26
0.16875,205.87,20.592,-226.46
0.16927,174.04,68.902,-242.95
0.16979,135.54,114.56,-250.09
0.17031,91.82,155.8,-247.62
0.17083,44.577,191.05,-235.63
0.17135,-4.3776,218.95,-214.57
0.17188,-53.163,238.43,-185.27
0.1724,-99.903,248.74,-148.83
0.17292,-142.8,249.48,-106.67
0.17344,-180.21,240.62,-60.411
0.17396,-210.7,222.52,-11.82
0.17448,-233.08,195.85,37.232
0.175,-246.51,161.65,84.859
0.17552,-250.46,121.23,129.23
0.17604,-244.79,76.145,168.64
0.17656,-229.7,28.125,201.58
0.17708,-205.79,-20.983,226.78
0.1776,-173.97,-69.292,243.26
0.17813,-135.46,-114.95,250.41
0.17865,-91.746,-156.19,247.94
0.17917,-44.504,-191.44,235.94
0.17969,4.451,-219.34,214.89
0.18021,53.236,-238.82,185.58
0.18073,99.977,-249.13,149.15
0.18125,142.88,-249.87,106.99
0.18177,180.29,-241.01,60.727
0.18229,210.77,-222.91,12.136
0.18281,233.16,-196.24,-36.916
0.18333,246.58,-162.04,-84.543
0.18385,250.53,-121.62,-128.91
0.18438,244.86,-76.534,-168.33
0.1849,229.78,-28.514,-201.26
0.18542,205.87,20.595,-226.46
0.18594,174.04,68.904,-242.95
0.18646,135.54,114.56,-250.09
0.18698,91.82,155.8,-247.62
0.1875,44.577,191.05,-235.63
0.18802,-4.378,218.95,-214.57
0.18854,-53.163,238.43,-185.27
0.18906,-99.903,248.74,-148.83
0.18958,-142.8,249.48,-106.68
0.1901,-180.21,240.63,-60.413
0.19062,-210.7,222.52,-11.822
0.19115,-233.08,195.85,37.23
0.19167,-246.51,161.65,84.857
0.19219,-250.46,121.23,129.23
0.19271,-244.79,76.147,168.64
0.19323,-229.7,28.127,201.58
0.19375,-205.79,-20.981,226.77
0.19427,-173.97,-69.29,243.26
0.19479,-135.46,-114.94,250.41
0.19531,-91.747,-156.19,247.94
0.19583,-44.504,-191.44,235.94
0.19635,4.4506,-219.34,214.89
0.19687,53.236,-238.82,185.58
0.1974,99.976,-249.12,149.15
0.19792,142.88,-249.87,106.99
0.19844,180.29,-241.01,60.726
0.19896,210.77,-222.9,12.134
0.19948,233.16,-196.24,-36.917
0.2,246.58,-162.04,-84.544
0.20052,250.53,-121.62,-128.92
0.20104,244.86,-76.532,-168.33
0.20156,229.78,-28.512,-201.27
0.20208,205.87,20.597,-226.46
0.2026,174.04,68.906,-242.95
0.20313,135.53,114.56,-250.1
0.20365,91.819,155.8,-247.62
0.20417,44.576,191.05,-235.63
0.20469,-4.3784,218.95,-214.58
0.20521,-53.163,238.43,-185.27
0.20573,-99.904,248.74,-148.84
0.20625,-142.8,249.48,-106.68
0.20677,-180.21,240.63,-60.415
0.20729,-210.7,222.52,-11.824
0.20781,-233.08,195.86,37.228
0.20833,-246.51,161.66,84.855
0.20885,-250.46,121.24,129.23
0.20938,-244.79,76.149,168.64
0.2099,-229.7,28.129,201.58
0.21042,-205.79,-20.979,226.77
0.21094,-173.97,-69.288,243.26
0.21146,-135.46,-114.94,250.41
0.21198,-91.747,-156.19,247.93
0.2125,-44.504,-191.44,235.94
0.21302,4.4502,-219.34,214.88
0.21354,53.235,-238.81,185.58
0.21406,99.976,-249.12,149.15
0.21458,142.88,-249.86,106.99
0.2151,180.29,-241.01,60.724
0.21562,210.77,-222.9,12.132
0.21615,233.16,-196.24,-36.919
0.21667,246.58,-162.04,-84.546
0.21719,250.53,-121.62,-128.92
0.21771,244.86,-76.529,-168.33
0.21823,229.78,-28.509,-201.27
0.21875,205.86,20.599,-226.46
0.21927,174.04,68.908,-242.95
0.21979,135.53,114.56,-250.1
0.22031,91.819,155.81,-247.63
0.22083,44.576,191.06,-235.63
0.22135,-4.3788,218.96,-214.58
0.22187,-53.164,238.43,-185.27
0.2224,-99.904,248.74,-148.84
0.22292,-142.8,249.48,-106.68
0.22344,-180.21,240.63,-60.417
0.22396,-210.7,222.52,-11.825
0.22448,-233.08,195.86,37.226
0.225,-246.51,161.66,84.853
0.22552,-250.46,121.24,129.23
0.22604,-244.79,76.151,168.64
0.22656,-229.71,28.132,201.57
0.22708,-205.79,-20.977,226.77
0.2276,-173.97,-69.286,243.26
0.22812,-135.46,-114.94,250.4
0.22865,-91.748,-156.18,247.93
0.22917,-44.505,-191.43,235.94
0.22969,4.4498,-219.33,214.88
0.23021,53.235,-238.81,185.58
0.23073,99.975,-249.12,149.14
0.23125,142.88,-249.86,106.99
0.23177,180.29,-241.01,60.722
0.23229,210.77,-222.9,12.131
0.23281,233.15,-196.23,-36.921
0.23333,246.58,-162.03,-84.548
0.23385,250.53,-121.61,-128.92
0.23438,244.86,-76.527,-168.33
0.2349,229.78,-28.507,-201.27
0.23542,205.86,20.601,-226.47
0.23594,174.04,68.911,-242.95
0.23646,135.53,114.56,-250.1
0.23698,91.818,155.81,-247.63
0.2375,44.575,191.06,-235.63
0.23802,-4.3792,218.96,-214.58
0.23854,-53.164,238.44,-185.27
0.23906,-99.905,248.74,-148.84
0.23958,-142.8,249.49,-106.68
0.2401,-180.22,240.63,-60.418
0.24063,-210.7,222.53,-11.827
0.24115,-233.08,195.86,37.225
0.24167,-246.51,161.66,84.851
0.24219,-250.46,121.24,129.22
0.24271,-244.79,76.154,168.64
0.24323,-229.71,28.134,201.57
0.24375,-205.79,-20.974,226.77
0.24427,-173.97,-69.284,243.26
0.24479,-135.46,-114.94,250.4
0.24531,-91.748,-156.18,247.93
0.24583,-44.505,-191.43,235.94
0.24635,4.4494,-219.33,214.88
0.24687,53.234,-238.81,185.57
0.2474,99.975,-249.12,149.14
0.24792,142.87,-249.86,106.98
0.24844,180.29,-241.01,60.72
0.24896,210.77,-222.9,12.129
0.24948,233.15,-196.23,-36.923
0.25,246.58,-162.03,-84.55
0.25052,250.53,-121.61,-128.92
0.25104,244.86,-76.525,-168.33
0.25156,229.78,-28.505,-201.27
0.25208,205.86,20.603,-226.47
0.2526,174.04,68.913,-242.96
0.25312,135.53,114.57,-250.1
0.25365,91.818,155.81,-247.63
0.25417,44.575,191.06,-235.64
0.25469,-4.3796,218.96,-214.58
0.25521,-53.165,238.44,-185.27
0.25573,-99.905,248.75,-148.84
0.25625,-142.81,249.49,-106.68
0.25677,-180.22,240.64,-60.42
0.25729,-210.7,222.53,-11.829
0.25781,-233.08,195.86,37.223
0.25833,-246.51,161.66,84.85
0.25885,-250.46,121.24,129.22
0.25938,-244.79,76.156,168.63
0.2599,-229.71,28.136,201.57
0.26042,-205.79,-20.972,226.77
0.26094,-173.97,-69.282,243.25
0.26146,-135.46,-114.94,250.4
0.26198,-91.749,-156.18,247.93
0.2625,-44.506,-191.43,235.93
0.26302,4.449,-219.33,214.88
0.26354,53.234,-238.81,185.57
0.26406,99.974,-249.11,149.14
0.26458,142.87,-249.86,106.98
0.2651,180.28,-241,60.719
0.26563,210.77,-222.9,12.127
0.26615,233.15,-196.23,-36.924
0.26667,246.58,-162.03,-84.551
0.26719,250.53,-121.61,-128.92
0.26771,244.86,-76.523,-168.34
0.26823,229.78,-28.503,-201.27
0.26875,205.86,20.605,-226.47
0.26927,174.04,68.915,-242.96
0.26979,135.53,114.57,-250.1
0.27031,91.818,155.81,-247.63
0.27083,44.575,191.06,-235.64
0.27135,-4.38,218.96,-214.58
0.27187,-53.165,238.44,-185.28
0.2724,-99.906,248.75,-148.84
0.27292,-142.81,249.49,-106.69
0.27344,-180.22,240.64,-60.422
0.27396,-210.7,222.53,-11.83
0.27448,-233.09,195.86,37.221
0.275,-246.51,161.66,84.848
0.27552,-250.46,121.24,129.22
0.27604,-244.79,76.158,168.63
0.27656,-229.71,28.138,201.57
0.27708,-205.79,-20.97,226.77
0.2776,-173.97,-69.279,243.25
0.27813,-135.46,-114.93,250.4
0.27865,-91.749,-156.18,247.93
0.27917,-44.506,-191.43,235.93
0.27969,4.4486,-219.33,214.88
0.28021,53.234,-238.8,185.57
0.28073,99.974,-249.11,149.14
0.28125,142.87,-249.85,106.98
0.28177,180.28,-241,60.717
0.28229,210.77,-222.89,12.125
0.28281,233.15,-196.23,-36.926
0.28333,246.58,-162.03,-84.553
0.28385,250.53,-121.61,-128.93
0.28437,244.86,-76.521,-168.34
0.2849,229.77,-28.501,-201.27
0.28542,205.86,20.608,-226.47
0.28594,174.04,68.917,-242.96
0.28646,135.53,114.57,-250.1
0.28698,91.817,155.82,-247.63
0.2875,44.574,191.06,-235.64
0.28802,-4.3804,218.96,-214.58
0.28854,-53.165,238.44,-185.28
0.28906,-99.906,248.75,-148.85
0.28958,-142.81,249.49,-106.69
0.2901,-180.22,240.64,-60.423
0.29063,-210.7,222.53,-11.832
0.29115,-233.09,195.87,37.219
0.29167,-246.51,161.67,84.846
0.29219,-250.46,121.25,129.22
0.29271,-244.79,76.16,168.63
0.29323,-229.71,28.14,201.57
0.29375,-205.8,-20.968,226.76
0.29427,-173.97,-69.277,243.25
0.29479,-135.47,-114.93,250.4
0.29531,-91.749,-156.18,247.92
0.29583,-44.506,-191.42,235.93
0.29635,4.4482,-219.32,214.88
0.29688,53.233,-238.8,185.57
0.2974,99.974,-249.11,149.14
0.29792,142.87,-249.85,106.98
0.29844,180.28,-241,60.715
0.29896,210.77,-222.89,12.124
0.29948,233.15,-196.23,-36.928
0.3,246.58,-162.03,-84.555
0.30052,250.53,-121.61,-128.93
0.30104,244.86,-76.519,-168.34
0.30156,229.77,-28.499,-201.28
0.30208,205.86,20.61,-226.47
0.3026,174.04,68.919,-242.96
0.30312,135.53,114.57,-250.11
0.30365,91.817,155.82,-247.63
0.30417,44.574,191.07,-235.64
0.30469,-4.3808,218.97,-214.59
0.30521,-53.166,238.44,-185.28
0.30573,-99.906,248.75,-148.85
0.30625,-142.81,249.49,-106.69
0.30677,-180.22,240.64,-60.425
0.30729,-210.7,222.53,-11.834
0.30781,-233.09,195.87,37.218
0.30833,-246.51,161.67,84.845
0.30885,-250.46,121.25,129.22
0.30938,-244.79,76.162,168.63
0.3099,-229.71,28.142,201.57
0.31042,-205.8,-20.966,226.76
0.31094,-173.97,-69.275,243.25
0.31146,-135.47,-114.93,250.39
0.31198,-91.75,-156.17,247.92
0.3125,-44.507,-191.42,235.93
0.31302,4.4478,-219.32,214.87
0.31354,53.233,-238.8,185.57
0.31406,99.973,-249.11,149.14
0.31458,142.87,-249.85,106.98
0.3151,180.28,-241,60.713
0.31562,210.77,-222.89,12.122
0.31615,233.15,-196.22,-36.93
0.31667,246.58,-162.02,-84.557
0.31719,250.53,-121.6,-128.93
0.31771,244.86,-76.517,-168.34
0.31823,229.77,-28.497,-201.28
0.31875,205.86,20.612,-226.47
0.31927,174.04,68.921,-242.96
0.31979,135.53,114.58,-250.11
0.32031,91.816,155.82,-247.64
0.32083,44.573,191.07,-235.64
0.32135,-4.3812,218.97,-214.59
0.32188,-53.166,238.45,-185.28
0.3224,-99.907,248.76,-148.85
0.32292,-142.81,249.5,-106.69
0.32344,-180.22,240.64,-60.427
0.32396,-210.7,222.54,-11.836
0.32448,-233.09,195.87,37.216
0.325,-246.51,161.67,84.843
0.32552,-250.47,121.25,129.21
0.32604,-244.79,76.164,168.63
0.32656,-229.71,28.144,201.56
0.32708,-205.8,-20.964,226.76
0.3276,-173.97,-69.273,243.25
0.32813,-135.47,-114.93,250.39
0.32865,-91.75,-156.17,247.92
0.32917,-44.507,-191.42,235.93
0.32969,4.4474,-219.32,214.87
0.33021,53.232,-238.8,185.57
0.33073,99.973,-249.11,149.13
0.33125,142.87,-249.85,106.98
0.33177,180.28,-241,60.712
0.33229,210.77,-222.89,12.12
0.33281,233.15,-196.22,-36.931
0.33333,246.58,-162.02,-84.558
0.33385,250.53,-121.6,-128.93
0.33437,244.86,-76.515,-168.34
0.3349,229.77,-28.495,-201.28
0.33542,205.86,20.614,-226.48
0.33594,174.04,68.923,-242.96
0.33646,135.53,114.58,-250.11
0.33698,91.816,155.82,-247.64
0.3375,44.573,191.07,-235.64
0.33802,-4.3816,218.97,-214.59
0.33854,-53.167,238.45,-185.28
0.33906,-99.907,248.76,-148.85
0.33958,-142.81,249.5,-106.69
0.3401,-180.22,240.65,-60.428
0.34063,-210.7,222.54,-11.837
0.34115,-233.09,195.87,37.214
0.34167,-246.51,161.67,84.841
0.34219,-250.47,121.25,129.21
0.34271,-244.79,76.166,168.62
0.34323,-229.71,28.146,201.56
0.34375,-205.8,-20.962,226.76
0.34427,-173.97,-69.271,243.25
0.34479,-135.47,-114.93,250.39
0.34531,-91.75,-156.17,247.92
0.34583,-44.508,-191.42,235.93
0.34635,4.4471,-219.32,214.87
0.34687,53.232,-238.8,185.56
0.3474,99.973,-249.1,149.13
0.34792,142.87,-249.85,106.97
0.34844,180.28,-240.99,60.71
0.34896,210.77,-222.89,12.119
0.34948,233.15,-196.22,-36.933
0.35,246.58,-162.02,-84.56
0.35052,250.53,-121.6,-128.93
0.35104,244.86,-76.513,-168.34
0.35156,229.77,-28.493,-201.28
0.35208,205.86,20.616,-226.48
0.3526,174.04,68.925,-242.97
0.35313,135.53,114.58,-250.11
0.35365,91.816,155.82,-247.64
0.35417,44.573,191.07,-235.65
0.35469,-4.3819,218.97,-214.59
0.35521,-53.167,238.45,-185.28
0.35573,-99.907,248.76,-148.85
0.35625,-142.81,249.5,-106.69
0.35677,-180.22,240.65,-60.43
0.35729,-210.7,222.54,-11.839
0.35781,-233.09,195.87,37.213
0.35833,-246.51,161.67,84.84
0.35885,-250.47,121.25,129.21
0.35938,-244.79,76.168,168.62
0.3599,-229.71,28.148,201.56
0.36042,-205.8,-20.96,226.76
0.36094,-173.98,-69.269,243.24
0.36146,-135.47,-114.92,250.39
0.36198,-91.751,-156.17,247.92
0.3625,-44.508,-191.42,235.92
0.36302,4.4467,-219.32,214.87
0.36354,53.232,-238.79,185.56
0.36406,99.972,-249.1,149.13
0.36458,142.87,-249.84,106.97
0.3651,180.28,-240.99,60.709
0.36562,210.77,-222.88,12.117
0.36615,233.15,-196.22,-36.934
0.36667,246.58,-162.02,-84.561
0.36719,250.53,-121.6,-128.93
0.36771,244.86,-76.511,-168.35
0.36823,229.77,-28.491,-201.28
0.36875,205.86,20.618,-226.48
0.36927,174.04,68.927,-242.97
0.36979,135.53,114.58,-250.11
0.37031,91.815,155.83,-247.64
0.37083,44.572,191.07,-235.65
0.37135,-4.3823,218.97,-214.59
0.37188,-53.167,238.45,-185.29
0.3724,-99.908,248.76,-148.85
0.37292,-142.81,249.5,-106.7
0.37344,-180.22,240.65,-60.432
0.37396,-210.7,222.54,-11.84
0.37448,-233.09,195.88,37.211
0.375,-246.51,161.68,84.838
0.37552,-250.47,121.26,129.21
0.37604,-244.79,76.17,168.62
0.37656,-229.71,28.15,201.56
0.37708,-205.8,-20.958,226.76
0.3776,-173.98,-69.267,243.24
0.37812,-135.47,-114.92,250.39
0.37865,-91.751,-156.17,247.92
0.37917,-44.508,-191.41,235.92
0.37969,4.4463,-219.31,214.87
0.38021,53.231,-238.79,185.56
0.38073,99.972,-249.1,149.13
0.38125,142.87,-249.84,106.97
0.38177,180.28,-240.99,60.707
0.38229,210.77,-222.88,12.116
0.38281,233.15,-196.22,-36.936
0.38333,246.58,-162.02,-84.563
0.38385,250.53,-121.6,-128.93
0.38438,244.86,-76.509,-168.35
0.3849,229.77,-28.489,-201.28
0.38542,205.86,20.62,-226.48
0.38594,174.04,68.929,-242.97
0.38646,135.53,114.58,-250.11
0.38698,91.815,155.83,-247.64
0.3875,44.572,191.08,-235.65
0.38802,-4.3827,218.98,-214.59
0.38854,-53.168,238.45,-185.29
0.38906,-99.908,248.76,-148.85
0.38958,-142.81,249.5,-106.7
0.3901,-180.22,240.65,-60.433
0.39063,-210.7,222.54,-11.842
0.39115,-233.09,195.88,37.21
0.39167,-246.51,161.68,84.837
0.39219,-250.47,121.26,129.21
0.39271,-244.79,76.172,168.62
